urlid,label
5865,0.86117529193827091
782,0.20919355908201792
6962,0.36712798013708769
7640,0.15223229567920887
3589,0.48197332643655261
6719,0.3709204686193926
3905,0.33748688156867851
9841,0.95124554815785811
7447,0.22751995662411301
4776,0.31400038035360334
2879,0.55519838482731365
2620,0.50193252847816994
10479,0.15624961084103442
1105,0.26804499287788536
1849,0.47522843856727953
8286,0.51553276501889678
8344,0.89725774961146143
10486,0.93950600039637111
8661,0.96937834790731592
7188,0.29614547220145448
1433,0.96911771983383999
677,0.72495037747856195
469,0.8311318558098536
6988,0.14759008098951701
8024,0.15184595900953218
6896,0.30108111703765245
9154,0.31033471526746403
342,0.59123489218717873
50,0.27325308523857345
983,0.12587654098851953
6933,0.27815096816658935
8271,0.17351193519241917
5602,0.25713232311289214
4505,0.25709070800735273
4966,0.91848557345774184
2390,0.23645139652750508
6736,0.47716123262307897
4660,0.90348393011247463
7560,0.83111226340238231
3840,0.52511750657755707
5823,0.81872288553272909
5789,0.94427917923494142
1595,0.19077191018957751
6770,0.69194151373088109
3522,0.87915465318123898
5584,0.82153121236223681
8323,0.84272210870477404
3862,0.56705310649842389
373,0.28564599333360591
7345,0.28601952561501715
7708,0.89796324173023068
1398,0.84035800467256305
4298,0.26198069140583102
7467,0.10747069287453696
1878,0.8055833036854394
1832,0.29190921022320793
625,0.37316245119917496
7438,0.21706957814528458
9961,0.90784809901415642
7117,0.22408550208235667
8190,0.24503532156954125
1713,0.68232113470551459
949,0.22813613469307442
9246,0.17979518798032884
2326,0.2430361595435368
8942,0.1973258558821713
4458,0.55609133516096809
4659,0.44811411239146476
9522,0.25017165888175114
2497,0.82309734180591199
9836,0.36975178644819062
3808,0.91222993936684549
5575,0.89995894565343004
5714,0.35669217854203777
2490,0.78720735540454556
6812,0.37325703670014287
4335,0.15932488537365261
10014,0.94618907696545296
5889,0.7590079669472295
482,0.90347035841040046
8082,0.13607189678676596
5856,0.88990784814074975
8866,0.43184576505103994
2624,0.94617389296768506
1371,0.81413688619948921
4436,0.17696598424723547
2972,0.92537853817424254
3638,0.7740098639026517
6249,0.51576492264341256
7602,0.18819282970590684
9624,0.94487504789392762
7567,0.2757634083196947
6578,0.29860551993860918
7590,0.72964384213735634
8590,0.85205203687822739
10520,0.74410031622486039
1906,0.4113537297499007
1373,0.2551837523714689
1601,0.90554032954729113
4754,0.26833282800082048
8208,0.23292405623019821
1658,0.92197815554605345
1352,0.95179506164822014
8143,0.8583068545921696
7760,0.59570115005396129
7836,0.49411223311205676
9769,0.32495115019586779
503,0.70036905618647705
4909,0.19311937058598208
7162,0.26498817101390371
10035,0.62418763361047169
1992,0.51584937570137612
6133,0.26475220871443811
8519,0.27803896557465785
1879,0.42420041942243042
7107,0.40560776881694072
1225,0.58998954436665951
2451,0.71704949689646413
8252,0.14685367003176375
9214,0.66823461263135664
4850,0.93289302987452738
5891,0.14721240683836431
5274,0.36614005219071649
8623,0.084550649509242182
562,0.85864286045237781
860,0.26849954573437995
4199,0.88991688131972069
7616,0.26534490335773842
10544,0.40223932242104693
1567,0.89959448668570186
6552,0.24697790465280109
954,0.20812205030783817
111,0.33009843767398928
7036,0.66223494992657694
1995,0.932966945551023
7095,0.28335224425170458
10180,0.56710964225165017
6872,0.89581483666935824
4805,0.91890525579789251
355,0.75535087824905134
8097,0.94534160348260143
9271,0.90288339914882898
431,0.36430986481826183
1646,0.52740702944590589
143,0.93888603267669424
3436,0.2371037606138231
150,0.63901814936456036
9745,0.1938931858258221
715,0.27546805780492933
578,0.28181708376755565
8684,0.88884182215097174
1186,0.79461549877865967
9115,0.45192410441498571
9239,0.16409145941492978
5461,0.95802286768517386
5424,0.56610474838448011
1349,0.92314152714383602
609,0.87295765300202888
7569,0.31384198239353212
1622,0.45366187495320015
6541,0.13356583491945861
9873,0.86236746652623963
305,0.21166228068602658
6041,0.36462741061472043
5360,0.38650002756170965
8445,0.81974576906347485
7260,0.29320733485253125
4526,0.92976799612781458
138,0.49920383198100537
168,0.21254522947666804
7888,0.85509260422805988
4639,0.80695897848612719
867,0.28175378543029128
9673,0.98008636507966951
710,0.33083341146141032
4749,0.2318497291625943
4716,0.11479835255816985
410,0.87284792587416526
2155,0.93986519308320771
3289,0.38460572864737796
7774,0.32262893365352852
1200,0.31518965939101928
9057,0.37176641892502388
2261,0.21331949623367641
9612,0.28274620364227576
4987,0.48600981207261001
3605,0.91182201319419232
5068,0.91155949682677617
4474,0.91149711304995851
5831,0.82049164461598045
4729,0.29134424369582979
10060,0.45885926715099062
6895,0.23433829561643538
3791,0.92436347783384032
7910,0.18876586801599307
4209,0.1349906826819193
4984,0.83276211931870459
1773,0.26174574322571359
2101,0.2663904474640989
7251,0.18406628579320317
2887,0.40981432903805776
875,0.5033114434262701
8185,0.25569661879229161
9688,0.93753796229167552
5342,0.19776887563502427
6802,0.54814499200420608
3077,0.36882629969264885
712,0.19951205386487297
3026,0.43240284915501626
2640,0.33222717647209504
4872,0.47944760561416522
3334,0.91513105997940425
2431,0.41799869241161502
9218,0.28047174981596373
7417,0.72115008447573126
3563,0.95613874782237573
1006,0.35744224675428543
8940,0.29314127204420504
7703,0.12693018008646656
2686,0.19612584087679796
8159,0.97260538253798534
37,0.30342911993144572
65,0.23396733857651095
1910,0.37119574261421295
2202,0.9275392997170675
9717,0.84757749720516296
2388,0.83541718918663477
2365,0.29385567774925497
5072,0.46388018214726751
4614,0.20532357265543805
6955,0.44390435465313255
4094,0.2026053042327664
3319,0.9437755586803861
1456,0.93944870297623417
5381,0.84926976969518586
4479,0.55816027152849479
4766,0.22793612500250601
6076,0.81999387561851156
8064,0.41284232791797737
3416,0.95903712227921323
4892,0.24378764698929931
9942,0.91785004714691787
9215,0.4649059346527516
4506,0.75335086002299712
9275,0.39745658856485444
1306,0.91843941268785145
6828,0.93748372424508775
8368,0.60135267652693547
7205,0.1367549429402565
360,0.85047129624071061
3386,0.25623049652509139
3835,0.52982789434190847
1305,0.20252262656997089
7963,0.15978540272726963
2073,0.47846651193282291
4230,0.36942702667318356
9012,0.16582689977957499
2723,0.9400980843122797
6788,0.90455460154131084
7945,0.19699167454282954
4868,0.91120542296946083
6597,0.48748028445033781
7323,0.11967290902833054
6229,0.25685835018113656
3427,0.46640412674945725
7727,0.2194385796463775
4707,0.94742169663905362
2547,0.800107323499199
4523,0.94864151260463747
9648,0.2540848510208632
1084,0.17783300735787114
3327,0.93159765542949513
5591,0.19991776444007309
186,0.14795063691282995
2938,0.34285563153008963
9912,0.8707626315942526
6047,0.36099568422388151
2417,0.78771664008634423
10533,0.20550499708201236
1137,0.38675297550024273
1533,0.92506565078452507
9233,0.46696954059621054
43,0.12837507298545769
8986,0.23891964452344458
6000,0.95543312421608295
480,0.27043808023693422
2457,0.41894212605481357
5362,0.2045312673760295
7722,0.36005883452333137
7940,0.77879098250592216
6104,0.90490495105865409
8853,0.12177828646549289
5813,0.7349801894466873
4769,0.31006079453005037
2544,0.5443536878934685
6379,0.16980261478653211
5262,0.15914423300906938
9885,0.22192365185990115
10081,0.3140037704278571
1315,0.33853288359111022
3388,0.1412600069909925
3473,0.8688234369080855
2117,0.47331817084244121
9411,0.31147317258654239
9379,0.95851207701314367
4236,0.204261235615876
2049,0.12861870178930332
4786,0.30279614793412929
1604,0.28437789105344086
7659,0.21027243017402189
8152,0.22719361616775693
5417,0.29701028245991967
160,0.22880499357993972
6826,0.90499199777601569
1815,0.43231539949704134
3647,0.69712844258965667
5605,0.2356613892927569
3526,0.89334041632994687
3854,0.90696911933716351
1053,0.15016504882136736
2411,0.34499651256591901
6015,0.39755635937980999
2089,0.95910326985226291
7745,0.82311757385764828
6816,0.47616782100622357
3934,0.4127778001476699
6547,0.21156725359250605
3758,0.89511358889313553
7158,0.73175447748723488
1584,0.15531282567610002
2982,0.91181483784653328
7679,0.87285303673915315
5286,0.94296628492846601
3776,0.78337484267624979
1235,0.50017503740569236
6294,0.61053105077186554
1012,0.69193291037393756
10318,0.12514937965722189
7134,0.31641915531373443
5180,0.68434133741566672
2108,0.37158162235840447
3639,0.41405293858611608
6729,0.25377821131824208
2472,0.30700232978794689
10235,0.45852848511096289
190,0.87063277405241135
4713,0.71754775767214329
6827,0.29889294947316053
6108,0.91555145801278059
1114,0.9606758059646997
4848,0.35654520441242682
606,0.29625201005645985
1573,0.71684984330088508
8546,0.34925366271428099
5193,0.27514068065912534
2936,0.25493899145501636
5104,0.65654889856908882
6712,0.65814795158142914
